offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
5,0,115150,False,-0.38264885544776917,0.4886384606361389,-1.450868010520935,-0.6139401793479919,-0.5997932553291321,2.0308666229248047
5,1,41512,False,0.7911456227302551,0.6037828326225281,1.0744082927703857,0.19278141856193542,0.8117582201957703,1.0415548086166382
5,2,147289,False,0.5058820843696594,-0.06956446170806885,0.8448867797851562,0.9031314849853516,0.1937175691127777,-0.9879518151283264
5,3,43178,False,0.0345417857170105,-0.5598042607307434,1.2834482192993164,0.4010462462902069,0.5756008625030518,-0.269334077835083
5,4,98913,False,-0.01598738133907318,0.6838994026184082,-0.1390690803527832,-1.0249388217926025,1.1339904069900513,0.4761296808719635
5,5,55723,False,0.5145068764686584,0.8896328210830688,-0.17283210158348083,1.0288678407669067,-0.5459158420562744,-0.36978158354759216
5,6,68917,False,0.1793925166130066,-0.2878674864768982,-1.1858233213424683,0.0513748824596405,0.7316254377365112,-0.10251806676387787
5,7,82406,False,0.09089800715446472,-0.5471858978271484,-1.4759502410888672,0.42267557978630066,0.338189035654068,-0.13461649417877197
5,8,39474,False,0.19143721461296082,1.168525218963623,1.114347219467163,0.31370067596435547,0.8712358474731445,-0.5497084856033325
5,9,76479,False,0.2916158437728882,-1.1143074035644531,-1.3259291648864746,0.30867907404899597,0.4986310601234436,0.29415005445480347
5,10,142094,False,0.21584725379943848,0.3868522047996521,0.7629889249801636,-0.3946535587310791,-0.11339038610458374,0.1950242519378662
5,11,104071,False,0.7130333781242371,-0.20652835071086884,1.0133466720581055,0.25860413908958435,0.3618651032447815,-0.057080090045928955
5,12,77479,False,0.7944292426109314,0.7357516288757324,-0.38414472341537476,-0.14311206340789795,1.3399436473846436,0.04926341772079468
5,13,41670,False,-0.6186792254447937,0.47031211853027344,-1.470799207687378,0.429513156414032,-0.34305912256240845,1.0362669229507446
5,14,120001,False,-0.9291539788246155,0.4105171263217926,-0.3768434524536133,-0.0045025888830423355,0.21085216104984283,-0.06294149160385132
5,15,85621,False,-1.2006628513336182,0.22898152470588684,-0.7559870481491089,-0.17583388090133667,-0.33223235607147217,0.9558839201927185
5,16,21700,False,-0.09358133375644684,0.6734098792076111,0.460958868265152,0.20026740431785583,-0.4852171540260315,-0.06213638558983803
5,17,141780,False,-0.5659146308898926,-0.004209088161587715,0.18576999008655548,0.1502065360546112,-0.6020582318305969,0.22760558128356934
5,18,70386,False,-0.32721078395843506,-0.20262697339057922,0.07774269580841064,0.062188923358917236,0.8840436935424805,0.034338951110839844
5,19,52619,False,-0.25092408061027527,-1.1240297555923462,-1.5296517610549927,0.502856433391571,-2.358915090560913,2.466174840927124
5,20,138119,False,-0.762421190738678,-0.3814743757247925,0.05327640473842621,0.8755056858062744,-0.6587600111961365,0.22009310126304626
5,21,92745,False,-0.13839974999427795,-0.21483966708183289,-0.3513842523097992,-1.366705298423767,0.12356092035770416,1.7885029315948486
5,22,19998,False,0.9092634916305542,0.2079627513885498,1.5785434246063232,0.047401897609233856,0.13156361877918243,0.21706324815750122
5,23,96003,False,-0.8084092140197754,0.019177377223968506,-2.2806921005249023,0.3083275854587555,-0.04530894756317139,0.7239738702774048
5,24,90798,False,0.7130572199821472,0.08939768373966217,0.019145190715789795,0.7590711116790771,-0.47665950655937195,-0.23190486431121826
5,25,90287,False,-0.13132905960083008,0.32605883479118347,-0.004997611045837402,0.18765246868133545,0.46214887499809265,-0.16390272974967957
5,26,109741,False,-0.13109511137008667,-0.10101798176765442,0.2521756887435913,-0.6738649606704712,-0.449482798576355,1.2937414646148682
5,27,125383,False,0.2636384665966034,0.6157599091529846,-0.30459028482437134,-0.11505279690027237,-0.37752020359039307,0.8807097673416138
5,28,92774,False,0.36682575941085815,0.00829857587814331,-0.2659737169742584,-0.30531007051467896,0.5084963440895081,0.1127212792634964
5,29,128460,False,0.4728250205516815,-0.583827555179596,-0.5551971197128296,-0.013665575534105301,0.4585987329483032,0.10460878908634186
