offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
16,0,134663,False,-0.7452455163002014,0.18416070938110352,-1.0978986024856567,-0.9033334851264954,0.32207155227661133,1.2398185729980469
16,1,80348,False,-0.9185682535171509,-0.04077167809009552,-1.2089734077453613,-0.5174756050109863,0.37873488664627075,0.9763599634170532
16,2,131834,False,0.814323902130127,0.48502644896507263,1.2590701580047607,0.22516478598117828,0.8629894256591797,1.2284009456634521
16,3,9589,False,0.4666125178337097,0.44525420665740967,1.0546753406524658,-0.20549306273460388,0.8413692116737366,0.675159215927124
16,4,136120,False,-0.39399203658103943,-0.5085036754608154,-0.7975571155548096,0.3799883723258972,1.0101964473724365,-0.3274916410446167
16,5,85724,False,-0.07807344198226929,0.6233034133911133,-0.5448595881462097,-0.050380855798721313,-0.04111891984939575,0.6349888443946838
16,6,85937,False,-0.3124322295188904,-0.4161098301410675,-2.170182228088379,-0.3881579339504242,-1.2095422744750977,2.5066089630126953
16,7,80007,False,0.6237720251083374,-0.02446679025888443,0.819083571434021,0.34083428978919983,-0.8297225832939148,0.22925008833408356
16,8,73052,False,0.547353208065033,0.1874496340751648,0.0003726184368133545,0.0872461199760437,-1.4872665405273438,1.0974819660186768
16,9,12528,False,0.5700957179069519,0.7069474458694458,0.427097350358963,1.5643125772476196,0.6665768623352051,-1.7685835361480713
16,10,38977,False,0.33762630820274353,-0.45910367369651794,-0.8072095513343811,-0.08110260963439941,0.06447303295135498,0.40800172090530396
16,11,147850,False,-0.06714022159576416,-0.16471348702907562,-0.5881173610687256,-0.05468708276748657,-0.39730414748191833,1.0990376472473145
16,12,13521,False,-0.07293206453323364,0.07923474907875061,-0.5429906845092773,0.4701077342033386,-0.690701961517334,0.24913036823272705
16,13,65226,False,0.8877524137496948,1.0660479068756104,1.421494960784912,0.6529451608657837,0.3616851568222046,0.7170644998550415
16,14,105284,False,-0.4282093346118927,-0.07555370032787323,-0.8243988752365112,0.5906656980514526,-0.7868830561637878,1.1365883350372314
16,15,71118,False,-0.2424900084733963,0.40619346499443054,0.5950471758842468,0.048364847898483276,-0.2205391824245453,-0.02057906985282898
16,16,147408,False,0.17989042401313782,-0.9380444884300232,0.8660656213760376,1.0982447862625122,0.023980379104614258,-0.4204862415790558
16,17,110121,False,0.6732014417648315,-0.2753840982913971,1.156409502029419,0.4809960722923279,0.8617768883705139,-0.7437038421630859
16,18,3246,False,0.38058701157569885,1.0425137281417847,0.12722165882587433,-0.22662684321403503,-0.30711686611175537,0.6766412258148193
16,19,59556,False,1.491288185119629,0.835716724395752,1.1841938495635986,0.9325796961784363,0.122947096824646,0.7428172826766968
16,20,56961,False,-0.2595398724079132,0.31841450929641724,-0.9553622007369995,-0.10167762637138367,-0.660664439201355,0.8627891540527344
16,21,7127,False,0.28573429584503174,0.9129332304000854,0.49802425503730774,0.11151938140392303,0.9334824085235596,0.4725099802017212
16,22,71120,False,-0.040696628391742706,0.3543350100517273,-0.2694597840309143,-0.2577054798603058,0.2610093951225281,0.034571997821331024
16,23,17098,False,-0.9369732737541199,-0.6526429057121277,-1.6086560487747192,0.7810586094856262,-0.19327598810195923,0.3081141412258148
16,24,144218,False,0.6034809350967407,0.5518437623977661,0.3916112780570984,1.8839114904403687,0.17106539011001587,0.019877910614013672
16,25,146885,False,-0.8392535448074341,-0.23702411353588104,-0.7063353061676025,-0.04983125627040863,-0.5543705224990845,1.026476263999939
16,26,72227,False,1.3675340414047241,-0.06079767644405365,2.614898204803467,0.2809600532054901,1.5154205560684204,0.09466230869293213
16,27,34913,False,0.27006563544273376,-0.41177406907081604,0.6345573663711548,-0.031166676431894302,-0.04188571870326996,0.11887692660093307
16,28,48074,False,1.058846354484558,0.110494464635849,-0.44568777084350586,-0.1171783059835434,-0.33195972442626953,0.7426427602767944
16,29,33513,False,-0.9038434028625488,-0.2658471465110779,-1.2123018503189087,1.1078816652297974,-0.01992294192314148,-0.5220882892608643
16,30,66604,False,-0.4456806480884552,-0.26107537746429443,-0.3072851896286011,0.8227900266647339,-0.6139123439788818,0.29751336574554443
16,31,26081,False,0.5725120306015015,0.6171451807022095,1.3971836566925049,-0.22059601545333862,0.24987763166427612,0.21818965673446655
16,32,86209,False,-0.07586804032325745,-0.07854948192834854,-0.7402617931365967,0.18338780105113983,-0.39662647247314453,0.4942399263381958
16,33,66091,False,0.42388108372688293,1.4054676294326782,1.1410821676254272,-0.07806382328271866,-0.5940481424331665,-0.020490512251853943
16,34,18457,False,-0.6425013542175293,-0.41933006048202515,0.638085126876831,0.609027624130249,-0.2139553427696228,0.02543702721595764
16,35,145615,False,1.1743988990783691,0.36193081736564636,0.9472067356109619,0.9527553915977478,-0.20872698724269867,-0.46122798323631287
16,36,23143,False,0.3743751347064972,0.2571895122528076,0.2357543706893921,0.3603338301181793,0.2263813316822052,-0.25206565856933594
16,37,89201,False,-0.6018897294998169,0.26923471689224243,-1.0470097064971924,-0.26664578914642334,0.002774292603135109,0.42864298820495605
16,38,16732,False,0.5258578658103943,0.40280142426490784,0.11871150135993958,-0.666362464427948,-0.4975893795490265,1.1105401515960693
16,39,4115,False,-0.2390829473733902,-0.24800533056259155,-1.1886165142059326,-0.39500755071640015,0.5400779843330383,1.2174983024597168
16,40,94825,False,-0.03791216015815735,0.5208278894424438,-0.5012542605400085,0.2548064589500427,0.0805274248123169,-0.23667624592781067
16,41,88277,False,1.0998919010162354,0.8853674530982971,0.8547645807266235,0.6386128664016724,0.15343926846981049,-0.008210718631744385
16,42,92249,False,-0.2261238545179367,0.6509818434715271,-0.5991470217704773,0.25982916355133057,0.5295352339744568,-0.29169031977653503
16,43,45,False,0.6085395812988281,0.36589211225509644,0.8185006976127625,-0.0037279874086380005,-0.652267336845398,0.18517932295799255
16,44,74821,False,-0.09228698164224625,-0.14218032360076904,-0.43640148639678955,-0.7947237491607666,-0.8214645981788635,1.731977105140686
16,45,118690,False,-0.8761377334594727,-0.8323209881782532,0.08272135257720947,0.8648597002029419,-0.4501139223575592,0.3642336428165436
16,46,7962,False,0.49353358149528503,0.3510422706604004,0.4832780957221985,0.39717698097229004,1.4650965929031372,-1.317100167274475
16,47,69343,False,0.3999633193016052,0.47545549273490906,0.5323006510734558,-0.5633270740509033,-0.9210378527641296,0.9987976551055908
16,48,141626,False,0.09240680932998657,0.18483179807662964,-1.8000707626342773,-0.6454943418502808,0.4553582966327667,1.1904075145721436
16,49,112883,False,-0.04424983263015747,-0.06868988275527954,-1.0056896209716797,-0.6437644958496094,0.46444976329803467,0.8975121974945068
16,50,126308,False,0.5989406108856201,-0.6609464883804321,-0.23643019795417786,0.7767002582550049,-0.2548103332519531,-0.21992114186286926
16,51,39114,False,-0.282676637172699,0.2888008654117584,0.6945374608039856,1.1362498998641968,-0.4914129376411438,-0.34431275725364685
16,52,32756,False,0.057474903762340546,0.13683225214481354,-0.1666291505098343,0.025113612413406372,0.29840317368507385,0.1008400171995163
16,53,28608,False,0.1903914511203766,0.4775698781013489,0.22387242317199707,0.24912837147712708,-0.22961468994617462,-0.1753460019826889
16,54,120898,False,-0.05832083523273468,-0.3692498505115509,-0.09185841679573059,0.33041346073150635,0.6161842346191406,-0.06008538603782654
16,55,79709,False,0.2616778612136841,-0.4963892698287964,0.9337977170944214,0.40667033195495605,0.46615123748779297,0.6666480302810669
16,56,68075,False,0.31788235902786255,0.050225019454956055,0.11668255925178528,0.21999046206474304,-1.1071363687515259,1.107171893119812
16,57,135531,False,-0.5312038064002991,-0.35544419288635254,0.08552700281143188,-0.8712658882141113,-1.0772807598114014,1.9285414218902588
16,58,107557,False,-0.24055370688438416,0.9239261746406555,1.328113317489624,0.15693481266498566,-0.2863771915435791,-0.1589398831129074
16,59,70125,False,1.2240047454833984,0.4871741533279419,-0.5168167948722839,-0.7173636555671692,-0.37726646661758423,1.6711571216583252
16,60,32368,False,-0.7591491937637329,-0.2223343551158905,-0.4558922350406647,-0.08813469111919403,0.8647104501724243,-0.064022958278656
16,61,10616,False,0.6248224377632141,-0.20287595689296722,0.7370772361755371,-0.022475115954875946,-1.0925318002700806,1.1950864791870117
