offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
34,0,47879,False,-0.10472062230110168,0.326471745967865,-0.5236148834228516,0.8676452040672302,-0.1893649399280548,-0.4750767648220062
34,1,33257,False,0.6358205080032349,0.2696196138858795,0.8916802406311035,0.23224666714668274,1.4402028322219849,1.4069610834121704
34,2,65093,False,-0.6997532844543457,-0.5057175159454346,-0.4091557264328003,0.5261993408203125,-0.23684081435203552,0.05334627628326416
34,3,123890,False,-0.18290019035339355,0.7076113224029541,-0.3034432828426361,0.5805482864379883,-0.23360921442508698,-0.39896920323371887
34,4,147882,False,0.40845558047294617,1.2530134916305542,0.8578536510467529,0.4832041561603546,-0.08598721027374268,-0.23950165510177612
34,5,44782,False,0.8318168520927429,0.11351722478866577,0.2737448215484619,0.42813217639923096,0.003909632563591003,-0.3799538016319275
34,6,68971,False,-0.38012465834617615,-0.24899591505527496,-0.31625503301620483,-0.8519994020462036,0.24658018350601196,1.582819938659668
34,7,148992,False,-0.0020367801189422607,-0.28793179988861084,1.0142087936401367,-0.05689563602209091,-0.6855149269104004,1.2340588569641113
34,8,98574,False,0.9379443526268005,0.028630584478378296,-0.45695191621780396,-0.06163141131401062,0.4407586455345154,0.08053295314311981
34,9,20930,False,-0.3567783534526825,0.33299532532691956,-0.230149507522583,0.6356378793716431,-0.014722034335136414,-0.3376401364803314
34,10,102067,False,-1.1852916479110718,-1.0690240859985352,-1.5438945293426514,0.4626728892326355,-0.25059399008750916,1.0214930772781372
34,11,91808,False,0.9065704345703125,0.2912089228630066,0.1871122121810913,-0.12324845790863037,-0.4106490910053253,0.4680211544036865
34,12,94141,False,-0.31929904222488403,-0.002898380160331726,-0.49200204014778137,0.5686217546463013,-0.9017688632011414,0.9702407717704773
34,13,129322,False,0.20979920029640198,0.6718679070472717,-0.3201960623264313,1.3760420083999634,0.6078399419784546,-0.6309823393821716
34,14,133979,False,0.354869544506073,1.271038293838501,1.5099952220916748,0.9116196036338806,-0.342761754989624,-1.0753319263458252
34,15,51292,False,-0.731178879737854,0.11389568448066711,-0.7622536420822144,0.029465075582265854,-0.2529279291629791,0.5968650579452515
34,16,143102,False,-1.2628178596496582,-1.0191134214401245,-0.21290552616119385,0.38988393545150757,-0.5088776350021362,1.2219982147216797
34,17,10236,False,-0.25794798135757446,-0.028148368000984192,-1.0017082691192627,-0.35256242752075195,0.5380468368530273,0.6961225271224976
34,18,122277,False,-1.050521731376648,-0.46478238701820374,-0.4470716118812561,0.009767204523086548,-0.4136928915977478,1.0908641815185547
34,19,55107,False,0.11750787496566772,0.06087380647659302,-0.47372621297836304,1.1664066314697266,0.45257845520973206,-0.5006104111671448
34,20,34695,False,-0.5556321144104004,0.2734910249710083,0.2940102815628052,0.6186162233352661,-0.43398842215538025,-0.24205288290977478
34,21,80104,False,-1.1444823741912842,0.19181258976459503,-1.1919643878936768,0.28106701374053955,-0.9333571791648865,0.8017562627792358
34,22,41513,False,-0.05797353386878967,0.5376648306846619,0.9931487441062927,-0.23384539783000946,-0.4439694285392761,0.18842683732509613
34,23,53618,False,-0.2152681052684784,-0.2332020401954651,-0.23857276141643524,0.37364453077316284,0.7732081413269043,-0.37145987153053284
34,24,98589,False,0.4830376207828522,-0.15093405544757843,1.0586459636688232,-0.7902003526687622,-0.6174139976501465,1.768639326095581
34,25,2225,False,0.9385290741920471,-0.10915619134902954,0.8662477731704712,-0.3925696611404419,1.375530481338501,0.10062766075134277
34,26,82310,False,-0.07473547756671906,-0.7166327834129333,-0.7958232760429382,0.9301139116287231,-1.1381880044937134,1.0402377843856812
34,27,1903,False,0.015637874603271484,-0.8019853830337524,0.8869647979736328,-0.612912654876709,-0.20313990116119385,0.9185066223144531
34,28,43066,False,-1.214956521987915,-0.41803520917892456,-1.8627279996871948,0.4278390109539032,-0.21998155117034912,0.3034002184867859
34,29,20137,False,-0.9747164249420166,0.4439765512943268,0.49836379289627075,0.4515884518623352,-0.31595680117607117,-0.1359325647354126
34,30,102604,False,-0.1274348497390747,-0.7015904188156128,-0.4855487048625946,0.31384938955307007,-1.42387056350708,1.8131914138793945
34,31,100852,False,-0.3310057520866394,0.19554339349269867,0.46239468455314636,-0.08540108799934387,0.14572376012802124,-0.13601785898208618
34,32,97157,False,0.27467480301856995,-0.15267077088356018,0.44768258929252625,0.5359766483306885,0.2580707371234894,-0.268025666475296
34,33,12223,False,-0.6349531412124634,-0.32898157835006714,0.3872118890285492,0.2981683611869812,-1.3038159608840942,0.8086456060409546
34,34,118700,False,0.1884172111749649,0.466835618019104,-0.09590483456850052,0.7189461588859558,0.9102658033370972,-0.716383695602417
34,35,71548,False,-0.1829322725534439,-0.23699507117271423,-0.37382158637046814,-0.4565359950065613,-0.458012193441391,1.2669031620025635
34,36,14509,False,0.49399691820144653,0.5505667924880981,0.9831618070602417,-0.16781219840049744,0.35554224252700806,0.5525727868080139
34,37,16216,False,-0.8035566806793213,-0.10150142014026642,-1.0423049926757812,0.7867404818534851,-0.3928208649158478,0.3816605806350708
34,38,130976,False,0.5230886936187744,0.6493672728538513,0.14588487148284912,0.14104603230953217,0.5483437776565552,-0.1042754054069519
34,39,1561,False,0.6156770586967468,0.8933091163635254,0.1648050844669342,-0.27355262637138367,-0.5254409313201904,1.050387978553772
34,40,123151,False,-0.3795217275619507,-0.5902800559997559,-0.8656719923019409,-1.0467545986175537,0.18854551017284393,1.0712382793426514
34,41,101480,False,0.3344835638999939,0.02162995934486389,0.7299227118492126,0.24245567619800568,0.48317044973373413,0.6479352712631226
34,42,49944,False,0.08019280433654785,0.8230180144309998,1.1006115674972534,0.5576224327087402,0.3863274157047272,0.21673524379730225
34,43,100383,False,0.008847370743751526,-0.41073960065841675,-0.34243568778038025,-0.5304340124130249,0.37207818031311035,1.1003673076629639
34,44,9751,False,0.19978067278862,-1.0958991050720215,0.7275534868240356,0.34005892276763916,-0.35292258858680725,0.16457083821296692
34,45,128960,False,0.697876513004303,-0.11332393437623978,0.5294873714447021,0.6103307604789734,-0.4472935199737549,-0.08667148649692535
34,46,39541,False,0.10373342037200928,0.1655586212873459,0.18806897103786469,0.8014888167381287,0.41320353746414185,0.12035435438156128
34,47,53366,False,0.21273842453956604,0.48973098397254944,-0.22452940046787262,-0.35613447427749634,1.1617512702941895,0.22899475693702698
34,48,47258,False,-0.07054059207439423,0.190040722489357,0.2356746643781662,0.3718107044696808,0.10432907938957214,-0.06784644722938538
34,49,146738,False,-0.5285618305206299,0.17700472474098206,-1.0322672128677368,-0.734622597694397,0.9956410527229309,0.8813167810440063
34,50,65047,False,-0.2555745840072632,0.05313055217266083,-0.26064762473106384,0.8257700204849243,0.3293832540512085,-0.5703823566436768
