offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
38,0,74257,False,-0.0011247918009757996,0.794908344745636,-0.02162720263004303,0.23025088012218475,-0.19239000976085663,-0.2231968343257904
38,1,69121,False,0.46837854385375977,0.5687541961669922,-0.14150762557983398,-0.1647506058216095,-0.11868232488632202,0.8518916964530945
38,2,11439,False,0.4384002387523651,-0.10637301951646805,-1.0717779397964478,-0.08448351919651031,0.5783885717391968,-0.04330736771225929
38,3,142884,False,-0.0061546266078948975,1.5374701023101807,0.6022214293479919,-0.3263041079044342,1.940346360206604,0.0941230058670044
38,4,80111,False,-0.27787306904792786,0.5149590969085693,-1.2022361755371094,-1.0185428857803345,0.6456698179244995,1.1864144802093506
38,5,90535,False,0.19491812586784363,0.974460244178772,0.8604322075843811,0.6387773752212524,1.0055733919143677,-0.6908721923828125
38,6,46239,False,-0.3444225788116455,0.7970874309539795,-0.14288610219955444,0.8691408634185791,0.6838352680206299,-0.5424379110336304
38,7,71803,False,-0.38011592626571655,-0.04912804067134857,-1.267006278038025,0.19249165058135986,-0.5411368012428284,0.5494841933250427
38,8,92682,False,0.3325406312942505,0.12452781200408936,0.5885592699050903,-0.1369834542274475,0.7130873203277588,0.6710923314094543
38,9,63414,False,1.072005033493042,0.6422936320304871,1.3367782831192017,-0.25978654623031616,0.3471794128417969,0.9369058609008789
38,10,126291,False,0.9851117730140686,0.14524197578430176,1.416761875152588,0.5732587575912476,-0.011696875095367432,0.31072068214416504
38,11,102622,False,-0.4626290500164032,0.29609131813049316,0.6434929370880127,0.38009917736053467,-1.1432384252548218,0.46731120347976685
38,12,53686,False,-0.3632476329803467,0.6410366296768188,-0.7510510087013245,-0.21324053406715393,-0.8220377564430237,0.8316601514816284
38,13,87261,False,-0.18897674977779388,0.24147096276283264,-0.020611613988876343,0.5326312780380249,0.6371654868125916,-0.08791196346282959
38,14,95911,False,-0.6713458299636841,-1.111572504043579,-1.8203017711639404,-0.29475948214530945,-0.6432726383209229,1.6692984104156494
38,15,63137,False,-0.49239200353622437,0.10837770998477936,-0.6574367880821228,1.283319115638733,0.5740108489990234,-0.23652863502502441
38,16,143408,False,-0.5930056571960449,-0.027680397033691406,-0.44773566722869873,0.16053315997123718,0.543732762336731,-0.02134042978286743
38,17,127480,False,-0.8381149172782898,-0.16471949219703674,-0.15203994512557983,1.2078487873077393,0.7601281404495239,-1.185044288635254
38,18,18821,False,0.6671237945556641,-1.0441139936447144,0.14881369471549988,-0.5994971990585327,1.073456048965454,0.7042827010154724
38,19,43520,False,-0.12495525181293488,-0.5764896869659424,-0.6417711973190308,0.19246311485767365,0.221363827586174,0.03328055143356323
38,20,66576,False,-0.9072831869125366,-1.0068182945251465,-1.3718478679656982,-0.012282490730285645,-1.073188304901123,1.2868897914886475
38,21,149588,False,0.46332019567489624,0.03819519281387329,1.042046308517456,0.9164351224899292,0.1781415045261383,0.17309033870697021
38,22,26360,False,1.013068437576294,-0.04839026927947998,-0.3353844881057739,-0.8473962545394897,0.8869824409484863,0.44821953773498535
38,23,16271,False,1.3866603374481201,0.07442173361778259,1.717334270477295,0.6450248956680298,0.4880073666572571,1.2167754173278809
38,24,127014,False,-0.17068658769130707,0.6823705434799194,0.8556836247444153,0.5971446633338928,1.6039345264434814,-0.9559810161590576
38,25,16967,False,0.7780150175094604,-0.042445626109838486,0.08741074800491333,-0.48043352365493774,-0.46725159883499146,0.8386891484260559
38,26,64862,False,-1.0766322612762451,-1.2437093257904053,-1.3343801498413086,0.827746570110321,-0.45176824927330017,0.3422966003417969
38,27,83687,False,-0.7255340814590454,0.5002370476722717,-0.2602493166923523,0.25528234243392944,0.1748816967010498,-0.3299277722835541
38,28,1660,False,0.8556811213493347,0.16942645609378815,1.1980600357055664,0.20341241359710693,0.7811317443847656,0.8778891563415527
38,29,79881,False,0.3775501847267151,0.7469207048416138,0.7169079780578613,0.5077760815620422,-1.8249804973602295,0.8568443655967712
38,30,89388,False,0.6153978109359741,0.302730917930603,-0.02362722158432007,-0.5432865023612976,0.2015863060951233,0.2883463203907013
38,31,71662,False,-0.24441559612751007,-0.06897598505020142,-0.5090757012367249,-0.6069828271865845,-0.05785667896270752,0.8693457841873169
38,32,81530,False,0.7375736832618713,0.552723228931427,1.1041873693466187,-0.7697460651397705,0.8442530035972595,0.7467811703681946
38,33,23569,False,-0.7105209827423096,-0.7170863151550293,-0.36466944217681885,0.565454363822937,-1.307916522026062,1.4712965488433838
38,34,97527,False,0.145055890083313,0.7323692440986633,0.555828332901001,0.47814130783081055,0.6499005556106567,-0.2144157886505127
38,35,108303,False,0.6972000002861023,1.0369075536727905,0.20327919721603394,0.9542668461799622,-0.21475639939308167,-0.1305437684059143
38,36,91098,False,-0.04741404950618744,-0.016122967004776,0.0772199034690857,0.08927613496780396,-0.9180583953857422,0.7275398969650269
38,37,43612,False,-0.06819477677345276,0.656349778175354,0.29583221673965454,0.3620660603046417,-0.2319117784500122,-0.06806299090385437
38,38,70095,False,0.8255587816238403,1.06550931930542,1.361578106880188,0.4356924593448639,0.9009971618652344,0.8031007051467896
38,39,120438,False,-0.011701464653015137,-0.3262476921081543,-0.2188461422920227,-0.33260905742645264,-0.38299277424812317,1.1688148975372314
38,40,62351,False,0.1255720853805542,-0.4082011580467224,-0.1509176343679428,0.4397718608379364,-0.7182618975639343,0.7681649923324585
38,41,10870,False,0.8993763327598572,0.16533447802066803,0.3528427183628082,0.6111865639686584,-0.6479447484016418,-0.06766878068447113
38,42,99038,False,0.8205313682556152,0.4736565351486206,-0.08111828565597534,0.02268381416797638,0.8011090159416199,-0.5231162905693054
38,43,62859,False,0.5492402911186218,0.37852752208709717,0.4546457827091217,0.8597448468208313,-0.6672959327697754,-0.3851436972618103
38,44,127619,False,0.4901832640171051,-0.49634960293769836,-0.5842568874359131,0.4661804437637329,1.0357441902160645,0.40641623735427856
38,45,46851,False,-0.6503474116325378,0.568640410900116,-0.10330575704574585,0.07179024815559387,-0.40908658504486084,0.4749622941017151
38,46,113824,False,-1.0611172914505005,-0.6176098585128784,-1.2072246074676514,-0.09595493972301483,-0.8521600365638733,1.4470323324203491
38,47,125254,False,-0.6527222990989685,0.5263102054595947,-0.3118742108345032,1.1888031959533691,-0.7253448367118835,-0.1157696545124054
38,48,147523,False,0.2030906230211258,-0.31424063444137573,-0.05567413568496704,0.6048461198806763,0.5871421098709106,0.2909696102142334
38,49,143740,False,-0.7089338302612305,0.33622753620147705,-0.2529681622982025,-0.8362150192260742,-0.1226029247045517,1.6370744705200195
38,50,96418,False,-0.9734959602355957,-1.2378036975860596,-1.0437209606170654,0.9080791473388672,-1.4273691177368164,0.7855640649795532
38,51,105873,False,-0.48170655965805054,0.18960030376911163,-0.0406758189201355,0.3626655340194702,-0.3000433146953583,-0.004459932446479797
38,52,10856,False,0.4345174729824066,1.0199655294418335,0.6377087831497192,-0.1470538079738617,0.36955487728118896,0.2901557981967926
38,53,8064,False,0.39664867520332336,-0.21123357117176056,1.9076921939849854,-0.5970813632011414,0.8944979906082153,0.8600553274154663
38,54,92607,False,-0.7244581580162048,-0.0492129921913147,-1.2578206062316895,0.5323864221572876,0.6122055053710938,-0.5152606964111328
38,55,13695,False,-0.6338004469871521,0.29758942127227783,-0.35228389501571655,1.4553309679031372,0.2083776295185089,-1.2015725374221802
38,56,123214,False,-0.15737110376358032,-0.2477998435497284,0.28972724080085754,-0.7072654366493225,-0.46972590684890747,1.1351680755615234
38,57,61324,False,-0.2551940083503723,-0.5780237913131714,-0.259014755487442,0.19519935548305511,-0.7067545652389526,0.758352518081665
