offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
7,0,79211,False,0.5982733964920044,-0.15624797344207764,0.5759834051132202,-0.10666613280773163,-0.5375595688819885,1.174436092376709
7,1,122874,False,1.0199413299560547,0.892975926399231,1.876172661781311,0.08726871758699417,0.4798821210861206,-0.2663112282752991
7,2,119245,False,0.6182639598846436,0.48446136713027954,0.10284902900457382,0.15509280562400818,-0.0538446307182312,-0.15643605589866638
7,3,29960,False,-1.3805372714996338,-1.2013773918151855,-1.7029169797897339,0.46026933193206787,-0.44932764768600464,1.3680490255355835
7,4,88050,False,-0.5952186584472656,-0.01605921983718872,-0.20497693121433258,-0.9547305107116699,-0.28612014651298523,1.2461268901824951
7,5,108878,False,0.744513213634491,-0.24980361759662628,0.8035138845443726,0.8957381248474121,-0.26545047760009766,-0.2973332107067108
7,6,121844,False,-0.15312212705612183,0.30723369121551514,-0.9139910936355591,0.1558127999305725,0.017742857336997986,0.18369700014591217
7,7,134300,False,0.897258996963501,0.17218440771102905,0.5503319501876831,-0.49242836236953735,1.0532331466674805,0.4819222092628479
7,8,526,False,-0.06583502888679504,0.18311887979507446,0.8886092901229858,0.4514637291431427,0.15304960310459137,0.43056201934814453
7,9,53915,False,0.021322906017303467,0.32546234130859375,-0.3617749810218811,0.3145943582057953,0.13001284003257751,-0.3215686082839966
7,10,127906,False,0.837661862373352,-0.14450852572917938,0.9651867151260376,0.5971375703811646,0.43557053804397583,-0.49860164523124695
7,11,57630,False,-0.10788410902023315,0.040937215089797974,-0.701826810836792,0.2620294392108917,0.570266604423523,-0.3818710744380951
7,12,146291,False,-0.6876892447471619,-0.20952288806438446,-0.6110743284225464,0.08355121314525604,-0.6495658755302429,0.5717698931694031
7,13,103244,False,-0.04533343017101288,-0.14648011326789856,-0.42002812027931213,0.7287207841873169,-0.9112061262130737,0.5856471061706543
7,14,6692,False,-0.5543590188026428,-0.645764946937561,-0.81028813123703,-0.3005446493625641,0.9220899343490601,0.0390038900077343
7,15,34263,False,-0.28711068630218506,-0.2310389280319214,0.8698683381080627,1.3984384536743164,-0.8881208300590515,-0.34330010414123535
7,16,98202,False,0.8623768091201782,0.16405439376831055,1.7526683807373047,0.3979068398475647,0.18814855813980103,-0.42484402656555176
7,17,80169,False,1.003334403038025,0.9747119545936584,0.46618902683258057,-0.5075402855873108,-0.5066378712654114,0.6657458543777466
7,18,60181,False,0.8126734495162964,-0.21943038702011108,0.2291523516178131,0.12055806815624237,0.3154815435409546,-0.18537911772727966
7,19,95898,False,-0.3395403027534485,-0.23633474111557007,-0.6434952616691589,1.2444171905517578,0.2634202837944031,-0.44857555627822876
7,20,70186,False,-0.26229339838027954,0.14412830770015717,-0.6080494523048401,-0.2817065119743347,-0.21298423409461975,0.8393762111663818
7,21,72431,False,0.37102627754211426,0.689989447593689,0.5168403387069702,0.20402798056602478,0.3792213201522827,-0.6186243891716003
7,22,105626,False,-1.0567848682403564,-0.46994298696517944,-1.9356380701065063,0.3704370856285095,0.7100943922996521,-0.22888419032096863
7,23,113108,False,-0.018216809257864952,-0.14429962635040283,-0.8048485517501831,0.6627756953239441,0.03491237759590149,-0.06793537735939026
7,24,105927,False,-0.18396547436714172,-0.3861602544784546,-0.18310871720314026,-0.05246790871024132,-0.9141753911972046,1.2544641494750977
7,25,78089,False,0.40201079845428467,-0.859236478805542,0.3181358873844147,-0.4473828077316284,-0.44276076555252075,1.629141092300415
7,26,62765,False,0.7562174201011658,0.49759405851364136,1.174395203590393,0.43414178490638733,0.5700210928916931,-0.27345913648605347
7,27,75111,False,0.04862701892852783,1.1434879302978516,0.6451131105422974,-0.5342732667922974,0.2794395685195923,0.042622774839401245
7,28,76331,False,-0.09005137532949448,-0.373701810836792,0.033002108335494995,-0.34181615710258484,0.1775718629360199,1.0447940826416016
7,29,3559,False,0.42264145612716675,0.03716185688972473,1.064666748046875,0.4901832342147827,-0.8161658048629761,0.033138029277324677
7,30,85824,False,-0.49224138259887695,-0.33673879504203796,-0.3947979211807251,0.4137277901172638,0.02859562635421753,0.02435259521007538
7,31,78545,False,0.5581670999526978,0.9068719744682312,0.11158347129821777,0.014180004596710205,0.5754835605621338,-0.3887881636619568
7,32,47921,False,-1.331951379776001,0.2788425087928772,-1.5660117864608765,-0.0297858864068985,0.18051812052726746,1.1149532794952393
7,33,128169,False,-1.0168418884277344,0.2413148581981659,-1.5353562831878662,0.8940407037734985,0.8066022396087646,-0.7749366760253906
7,34,121517,False,-0.5646077394485474,-0.005737811326980591,-1.4384528398513794,0.7225780487060547,-0.13882386684417725,0.5725306868553162
7,35,131013,False,0.3707262873649597,-0.6912504434585571,0.3622460961341858,0.02018338441848755,-0.7108582258224487,0.6777408719062805
7,36,19676,False,-1.3370822668075562,-0.05951540172100067,-1.5177104473114014,0.5932623147964478,0.7089934945106506,0.40364885330200195
7,37,88146,False,0.1138378232717514,0.21288460493087769,-0.1466374695301056,-0.6969587802886963,0.6929691433906555,0.39113593101501465
7,38,10888,False,0.38965973258018494,0.3369641900062561,1.460437297821045,-0.20675106346607208,-0.835228681564331,0.3336655795574188
7,39,110899,False,-0.18420016765594482,0.41739803552627563,0.2004532665014267,0.5394527912139893,-0.6222809553146362,0.6800717115402222
7,40,144006,False,0.8946949243545532,0.41605502367019653,2.2797117233276367,0.09933066368103027,0.07286997139453888,0.8137101531028748
7,41,23456,False,0.22366824746131897,-0.7986783981323242,-0.26611965894699097,-1.1285064220428467,-0.16236037015914917,1.9146525859832764
7,42,88498,False,-0.1629115641117096,-0.19853463768959045,-0.4246937036514282,0.3013432025909424,-0.1601037085056305,0.903352677822113
7,43,10073,False,0.3657573461532593,0.1286773532629013,0.42180684208869934,-0.21927335858345032,-0.620171844959259,0.9186068773269653
7,44,320,False,-0.15323716402053833,-1.0578564405441284,-0.7269070744514465,-0.048201799392700195,0.011282861232757568,1.2426462173461914
7,45,119144,False,-1.2269432544708252,0.5493102073669434,-1.6423362493515015,0.05783335119485855,0.005025165155529976,0.4530182182788849
7,46,5715,False,0.47295260429382324,0.42114579677581787,0.9003448486328125,1.1005926132202148,0.5742129683494568,-1.4781160354614258
7,47,102803,False,-0.7977746725082397,-0.5223226547241211,-1.512521505355835,-0.09339803457260132,-1.124813199043274,1.8119597434997559
7,48,85568,False,0.3275047540664673,0.5326909422874451,-0.29187682271003723,0.5634013414382935,-0.38701725006103516,0.2612447738647461
7,49,93597,False,-0.39809486269950867,-0.37519019842147827,-1.103952407836914,-0.6099231839179993,-0.6249648928642273,1.7098777294158936
7,50,116509,False,1.0647512674331665,0.7130516767501831,0.897523820400238,0.757990837097168,0.9847415089607239,-0.6798339486122131
7,51,87302,False,0.573041558265686,0.6037018895149231,-0.4284130036830902,-0.43852266669273376,1.013785481452942,-0.11675684154033661
7,52,79717,False,-0.6807379722595215,-0.9230601787567139,-0.78498375415802,-0.23174364864826202,0.22677788138389587,1.20249342918396
7,53,103337,False,-1.6010911464691162,-1.1350018978118896,-1.2491508722305298,0.7459427118301392,-0.4313439726829529,0.9200278520584106
7,54,129055,False,-1.1763887405395508,-0.7858668565750122,-0.730987548828125,-0.8291199803352356,0.8621915578842163,0.7229586839675903
7,55,18602,False,-0.4138195812702179,-1.0237609148025513,-0.537460207939148,-0.02914801798760891,0.739564836025238,-0.0015061423182487488
7,56,121886,False,-0.5072031617164612,-0.3574221134185791,-0.8799706101417542,0.509605348110199,0.029621481895446777,0.7805664539337158
7,57,100027,False,-0.15418480336666107,0.34797388315200806,0.11803091317415237,0.6646679639816284,-0.26643240451812744,-0.1576177477836609
7,58,143683,False,-0.9121243357658386,-0.015326082706451416,-0.7613534927368164,-0.2265322208404541,0.3898918032646179,1.0718662738800049
7,59,45632,False,0.26679638028144836,-0.10375604033470154,-0.07288938760757446,-0.10680076479911804,0.23736467957496643,0.09044342488050461
7,60,145200,False,-0.08915922045707703,-0.7690649032592773,-0.4457263946533203,0.046377480030059814,-0.04891213774681091,0.3225322961807251
