offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
41,0,256287,False,-0.25048691034317017,-1.1527581214904785,-0.26397377252578735,0.8790562748908997,-0.5690627098083496,0.903497576713562
41,1,202985,False,-0.5945990681648254,1.0525330305099487,-0.4609946012496948,0.11821869015693665,-1.0065443515777588,0.5188486576080322
41,2,278652,False,-0.6609187126159668,0.4323274791240692,-1.3077707290649414,-0.13249370455741882,1.1078494787216187,-0.05851483345031738
41,3,215182,False,0.3129086494445801,0.47036057710647583,0.6767327189445496,-0.042447663843631744,-1.7652349472045898,1.3837039470672607
41,4,5335,False,-0.01620800793170929,-0.4908221364021301,-0.23597213625907898,0.4393838942050934,-0.038599319756031036,-0.14435461163520813
41,5,21816,False,-0.14385172724723816,-0.11959806829690933,-1.557595133781433,0.004657328128814697,-0.07631188631057739,0.7317513227462769
41,6,244387,False,0.08279180526733398,-0.9057071805000305,0.5162451267242432,0.250163197517395,1.0225203037261963,0.8733907341957092
41,7,5514,False,0.21363364160060883,0.3310604691505432,0.7042589783668518,0.6303343176841736,0.23355042934417725,-0.7553588151931763
41,8,294608,False,-0.46311163902282715,-0.1348581165075302,-0.880854606628418,0.022397279739379883,-0.766358494758606,1.048566460609436
41,9,55134,False,0.2243087887763977,0.3019726872444153,0.14829957485198975,0.2019757181406021,-0.6976155638694763,0.6339113712310791
41,10,122613,False,0.5150952935218811,0.35797691345214844,0.6956358551979065,0.46709591150283813,-0.4641953706741333,-0.0857996791601181
41,11,55617,False,0.46205565333366394,-0.01824183762073517,0.06429001688957214,-1.1971806287765503,-0.37006089091300964,1.597818374633789
41,12,74629,False,-0.3458322286605835,-0.3921567499637604,-0.3412891626358032,-0.047137439250946045,0.4668121337890625,0.03427092730998993
41,13,162981,False,0.6001041531562805,-0.1483672857284546,1.2794711589813232,0.611729621887207,1.4791523218154907,-0.627033531665802
41,14,178100,False,0.7821396589279175,0.16635765135288239,-0.28266483545303345,0.2093501091003418,2.1755905151367188,-0.9590402841567993
41,15,270402,False,0.7059192657470703,-0.39965543150901794,0.8536797165870667,-0.7566804885864258,1.220198154449463,0.15565225481987
41,16,287339,False,-0.9580670595169067,-1.1637859344482422,-1.9126777648925781,0.16380900144577026,0.5889165997505188,0.2552843689918518
41,17,261232,False,-0.025129765272140503,-0.4033355712890625,-1.3619195222854614,-0.4720367193222046,-0.197147399187088,1.1766462326049805
41,18,128854,False,0.5673508048057556,0.6063482165336609,-1.163001298904419,0.17963624000549316,0.4483760595321655,-0.2038678228855133
41,19,235030,False,-0.4892878532409668,0.392581969499588,0.5943418145179749,0.543021559715271,0.3174512982368469,-0.671514630317688
41,20,1863,False,-0.5017533302307129,-0.6544125080108643,-0.02619040012359619,-0.032570697367191315,-0.5006015300750732,0.5200413465499878
41,21,228267,False,-0.7376922369003296,0.30977392196655273,-1.5826506614685059,0.30740946531295776,0.4413490295410156,-0.03114113211631775
41,22,64936,False,-0.5877242088317871,0.17692959308624268,-0.5549901127815247,-0.45475614070892334,0.3248468339443207,0.7887868881225586
41,23,59883,False,-0.00199880450963974,0.9365572333335876,0.9417152404785156,-0.1148509830236435,-0.9690337181091309,0.959707498550415
41,24,103763,False,0.22494752705097198,1.0494410991668701,0.038039229810237885,0.17299798130989075,0.09303160011768341,0.0660371482372284
41,25,346,False,-0.4792470633983612,-0.10717445611953735,-0.01538938283920288,-0.6080454587936401,0.02787354588508606,0.6739580631256104
41,26,117962,False,0.17551426589488983,0.3379644751548767,0.5672438144683838,0.16954955458641052,0.6144850254058838,-0.5729302763938904
41,27,226794,False,0.7567518949508667,0.41345974802970886,1.9247384071350098,0.7205666303634644,0.6929640769958496,-1.1662955284118652
41,28,297838,False,-0.6729367971420288,0.3381442725658417,-1.1447728872299194,0.13056756556034088,-0.3271220326423645,0.8765132427215576
41,29,171826,False,-0.6308209300041199,-1.1394062042236328,-1.5413683652877808,-0.028689347207546234,0.19709594547748566,0.740050733089447
41,30,53212,False,-0.3917219042778015,0.3461155295372009,-0.2579894959926605,0.3088655173778534,-0.19826139509677887,-0.05278980731964111
41,31,271733,False,-0.0694207102060318,-0.05809405446052551,-0.3075942099094391,0.3439188301563263,-1.0185801982879639,0.7054369449615479
41,32,244559,False,0.19283321499824524,-0.2044711410999298,0.27754202485084534,-0.4417986273765564,-0.6023304462432861,1.546037197113037
41,33,211971,False,1.2433371543884277,0.7855231761932373,0.7330131530761719,0.42279553413391113,0.23229312896728516,-0.6757577657699585
41,34,90914,False,1.2956297397613525,0.8780708909034729,0.46354758739471436,-0.023921474814414978,-0.16785748302936554,-0.12124157696962357
41,35,83673,False,-0.14624351263046265,0.2443840205669403,0.26702409982681274,0.0981510654091835,-0.4217991232872009,0.7378731966018677
41,36,30160,False,-0.2266840636730194,0.3173833191394806,-0.15996983647346497,-0.27970725297927856,2.329292058944702,0.9411637783050537
