offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
15,0,159005,False,-1.0653142929077148,-0.8210559487342834,-1.8688325881958008,1.2472165822982788,-1.602710247039795,1.2165124416351318
15,1,138071,False,-0.731562614440918,0.6292514801025391,-0.04994367063045502,-1.2305595874786377,0.5428041815757751,0.9745582342147827
15,2,172043,False,1.1176228523254395,0.14355707168579102,1.1698607206344604,-0.7958510518074036,0.5123393535614014,0.13596245646476746
15,3,239723,False,0.469416081905365,0.2777671217918396,0.7181118726730347,0.10293995589017868,0.4962889552116394,-0.358715295791626
15,4,26647,False,0.8353317975997925,-0.24214430153369904,0.6826516389846802,0.3339090049266815,0.15035060048103333,-0.22562073171138763
15,5,80907,False,0.24562713503837585,-0.1808992326259613,-0.48784497380256653,-0.9970973134040833,-0.25452008843421936,1.524388074874878
15,6,194673,False,0.5208309888839722,0.25188982486724854,0.6958838701248169,-0.3285766541957855,0.443240225315094,-0.08140086382627487
15,7,171987,False,0.12485136091709137,-0.2939756512641907,1.2980273962020874,0.13853996992111206,-0.003566235303878784,0.38428348302841187
15,8,26701,False,-0.21128636598587036,0.04744739085435867,0.5635359883308411,-0.7643923759460449,0.4739384055137634,0.20949694514274597
15,9,13877,False,0.6098294258117676,-0.17052863538265228,-0.3204686641693115,-0.5827974677085876,1.062401294708252,0.3278811275959015
15,10,108108,False,-0.3568659722805023,-0.3910132646560669,0.14852887392044067,0.7607680559158325,-0.6176086068153381,-0.06677203625440598
15,11,254318,False,-0.09766966104507446,0.7671005129814148,-0.026965729892253876,0.9306219816207886,-0.2944779396057129,-0.2693682610988617
15,12,233500,False,-0.8181023597717285,0.042388394474983215,-1.1175975799560547,0.25704407691955566,-0.6932899355888367,1.3450311422348022
15,13,159559,False,0.21868839859962463,-0.35039857029914856,0.42359766364097595,0.6550900936126709,0.34036001563072205,-0.5383555293083191
15,14,243959,False,0.12605935335159302,0.7009925842285156,-0.06492960453033447,-0.29376259446144104,1.8926894664764404,1.0748133659362793
15,15,39959,False,-0.014400921761989594,-0.40385711193084717,-0.5627641677856445,-0.11367698758840561,-1.3749959468841553,1.1741256713867188
15,16,43141,False,0.04976743832230568,-0.07063865661621094,0.37807899713516235,0.03742264211177826,-1.1962441205978394,1.1653416156768799
15,17,190683,False,-0.5485627055168152,-0.24990803003311157,-0.28316643834114075,0.5737738609313965,-0.5455238819122314,0.6931707859039307
15,18,118430,False,-0.8264881372451782,0.07530972361564636,0.10410511493682861,0.45458710193634033,-0.5712254047393799,0.1901593804359436
15,19,251294,False,0.2747555375099182,-0.3260672986507416,0.39282599091529846,0.3531799614429474,0.5693732500076294,-0.03485363721847534
15,20,252366,False,-0.1761307269334793,-0.7881359457969666,-0.031675949692726135,-0.12987062335014343,1.0067052841186523,0.2402251958847046
15,21,295712,False,0.12887407839298248,0.38424181938171387,0.2709422707557678,-1.1259181499481201,0.5698552131652832,0.46261051297187805
15,22,165054,False,0.6306535601615906,1.6033308506011963,0.7112336158752441,-0.9602354764938354,-1.1147611141204834,1.3862448930740356
15,23,266033,False,0.3178289532661438,0.40000119805336,0.1576540172100067,0.09708671271800995,0.06735971570014954,0.19827720522880554
15,24,254307,False,0.7411167025566101,0.7028954029083252,1.144783616065979,0.7878641486167908,0.39373984932899475,-0.7081701159477234
15,25,24748,False,-0.5601046085357666,-0.8509223461151123,-1.1490510702133179,0.4596725106239319,0.30092164874076843,0.7565797567367554
15,26,243236,False,-0.2431657314300537,1.5231677293777466,-0.8314322233200073,0.574264407157898,-0.1156160980463028,-0.33626607060432434
15,27,185054,False,-1.0504080057144165,0.8095693588256836,-1.1480433940887451,0.24000731110572815,-0.12730784714221954,0.16874222457408905
15,28,45084,False,0.8413529396057129,0.24454382061958313,0.9905828237533569,0.35560154914855957,-0.10607090592384338,0.5380816459655762
15,29,179372,False,0.31522539258003235,0.7155376076698303,-0.14344486594200134,0.6748484373092651,-0.8537693023681641,0.2834045886993408
15,30,184135,False,1.1034268140792847,0.6153845191001892,1.4265042543411255,0.07891982048749924,1.2194355726242065,-0.06974554061889648
15,31,240533,False,0.15221914649009705,0.7959839701652527,-1.3291658163070679,0.2502747178077698,-0.7849441170692444,1.257203459739685
15,32,188925,False,0.12707078456878662,0.6513457894325256,0.08186638355255127,0.20471319556236267,0.3015844225883484,-0.25395381450653076
15,33,67208,False,-0.16720879077911377,0.31400832533836365,-0.7123832702636719,-0.7381292581558228,-0.6503701210021973,2.0422325134277344
15,34,280100,False,-0.2857522964477539,0.5152743458747864,-0.5888592600822449,-1.0176286697387695,-0.5836678743362427,2.093475580215454
15,35,173523,False,-0.5199719667434692,0.6759609580039978,0.005615174770355225,0.6242793798446655,-0.16146975755691528,-0.4520491361618042
15,36,189143,False,0.8716639280319214,-0.1260291337966919,0.6265496611595154,-0.05502334237098694,-0.4652930498123169,0.2423693984746933
15,37,78465,False,-0.5273901224136353,0.3134305477142334,-0.9761591553688049,0.03810611367225647,-0.2735338807106018,0.5914134383201599
15,38,203337,False,0.7139924168586731,-0.1263291835784912,0.651125431060791,-0.8406742811203003,0.18152940273284912,0.5864744186401367
15,39,225840,False,0.1484680026769638,-0.316212922334671,-0.8479135036468506,0.24897830188274384,0.517304003238678,-0.261848121881485
15,40,214532,False,0.2703622877597809,0.325082004070282,0.34811922907829285,-0.28573110699653625,-0.5095459222793579,0.5367113351821899
15,41,90957,False,-0.2563144862651825,-0.9129221439361572,-0.03741765022277832,0.41000017523765564,-0.1478741466999054,0.049392133951187134
15,42,231785,False,-0.4914906322956085,0.44176387786865234,0.5599064230918884,0.18517950177192688,-0.4225577116012573,-0.05029596760869026
15,43,130866,False,0.3442457318305969,-0.16610899567604065,0.5305655002593994,-0.1394190788269043,-0.9279882311820984,1.4251644611358643
15,44,259376,False,0.4787580966949463,0.20562639832496643,0.6850444674491882,0.7176225185394287,0.563896656036377,0.4748952388763428
15,45,277176,False,-0.14704281091690063,-0.005898842588067055,-0.17580389976501465,0.22154724597930908,-1.3750765323638916,1.3995155096054077
15,46,172438,False,0.10777902603149414,1.0850940942764282,0.8444923162460327,-0.28429925441741943,0.5147467255592346,0.3481101095676422
15,47,228628,False,-0.38750505447387695,-0.7373042106628418,-0.1434692144393921,-0.698877215385437,-0.3857845067977905,1.8372437953948975
15,48,74687,False,-0.056840986013412476,0.2280200719833374,-0.5975435376167297,0.23411664366722107,0.6000155210494995,-0.013443589210510254
15,49,115531,False,-0.17288948595523834,-0.8940582275390625,1.1543328762054443,-0.39725542068481445,-0.6469253301620483,0.8734209537506104
15,50,33157,False,-0.3041565418243408,0.33140555024147034,-0.9835160970687866,-0.540152370929718,-0.008858561515808105,0.5760909914970398
15,51,5087,False,-0.16845938563346863,0.08074116706848145,-0.832888126373291,0.34064435958862305,-0.006418786942958832,0.24190276861190796
15,52,247242,False,-0.5510899424552917,-0.6048860549926758,-2.0019936561584473,-0.2605588138103485,-0.220719575881958,1.6726878881454468
15,53,212,False,0.8363246917724609,-0.34389954805374146,0.9463584423065186,-0.3577403426170349,-0.04885834455490112,0.41298842430114746
15,54,97499,False,-0.45696085691452026,-0.3920324146747589,0.22003769874572754,0.77110755443573,0.08498522639274597,-0.3892695903778076
15,55,135284,False,-0.45876264572143555,0.43372106552124023,0.3362721800804138,-0.24679414927959442,-0.777060866355896,0.655552089214325
15,56,28822,False,-0.12697285413742065,-0.2598470449447632,0.8276606798171997,-0.24635228514671326,-0.3925309181213379,0.38665252923965454
15,57,141596,False,-1.1998993158340454,0.04774148762226105,-0.96430504322052,1.017552375793457,-0.4064425230026245,-0.16996093094348907
15,58,245932,False,0.22326868772506714,-0.8398227691650391,-0.7157168984413147,-0.036472100764513016,0.08767026662826538,1.2020117044448853
15,59,101437,False,0.5216654539108276,0.7563478946685791,0.2337796986103058,0.1880567967891693,-0.1873813420534134,-0.08095754683017731
15,60,186656,False,-1.0253244638442993,-0.49669235944747925,-0.7159147262573242,-0.170652836561203,-0.3204837143421173,0.9078991413116455
15,61,3375,False,-0.4518580734729767,0.27556195855140686,-1.4712481498718262,-0.3421185314655304,-0.36769819259643555,1.2193330526351929
15,62,179827,False,0.13328586518764496,-0.05442096292972565,-0.09986373782157898,0.4124923646450043,0.019839346408843994,-0.2797674238681793
15,63,128161,False,0.25451740622520447,0.05837337672710419,0.9401189684867859,0.3523029386997223,0.5791324973106384,0.17123758792877197
15,64,117241,False,-0.6520233154296875,-0.7643152475357056,-0.10569682717323303,-0.5528367757797241,-0.37629234790802,1.2411561012268066
15,65,149050,False,-0.3794279098510742,-0.04249148815870285,0.08551955223083496,0.4669216275215149,-0.6156494617462158,0.23674927651882172
15,66,204046,False,0.030053623020648956,0.8013930320739746,0.2806059718132019,0.16815215349197388,-0.4261498749256134,-0.08977872133255005
15,67,297359,False,-0.4931030869483948,-0.9379348754882812,0.5340028405189514,1.1229429244995117,-1.0442616939544678,0.4744415879249573
15,68,104766,False,-0.10366396605968475,0.20108869671821594,0.6887968182563782,-0.10425178706645966,-0.4287217855453491,0.7868839502334595
15,69,88619,False,0.07752099633216858,-0.12211442738771439,-0.7219574451446533,-0.6986056566238403,-0.4426777958869934,1.539353370666504
15,70,53855,False,-0.4885241985321045,-0.9687990546226501,-0.29631027579307556,0.9534613490104675,-1.2155733108520508,0.5758510828018188
15,71,280756,False,-0.18175722658634186,0.5084413886070251,-0.2447722852230072,-0.4147830307483673,-0.9593746662139893,1.169621229171753
15,72,16171,False,0.08241758495569229,-1.087113857269287,-0.13714699447155,-0.34384751319885254,0.08066117763519287,1.065354347229004
15,73,125107,False,0.11312216520309448,0.21002842485904694,0.5442270040512085,-0.08039376139640808,1.281130313873291,0.5868788361549377
15,74,30808,False,0.32084453105926514,0.11416792124509811,1.0509828329086304,0.9326424598693848,-0.3234528601169586,-0.3333754241466522
15,75,187630,False,0.25664713978767395,0.3306145668029785,0.23668718338012695,-0.13391771912574768,0.9380173683166504,0.009670436382293701
15,76,126061,False,-0.29372817277908325,-0.03753327205777168,0.0067140161991119385,1.1067979335784912,-0.26443395018577576,-0.433657169342041
15,77,56214,False,0.10458450764417648,-0.11733114719390869,0.26008379459381104,-0.006752789951860905,-0.027731001377105713,0.1052757129073143
15,78,190772,False,0.18462210893630981,0.011587023735046387,1.248155117034912,-1.1137361526489258,1.4171252250671387,0.10843609273433685
15,79,183164,False,0.5764360427856445,0.13190078735351562,0.7942287921905518,0.30535218119621277,0.36862319707870483,-0.34845536947250366
15,80,28225,False,-1.064249038696289,-0.8166828155517578,-1.1149290800094604,0.4295169711112976,-0.5832406282424927,1.0625711679458618
15,81,144267,False,-0.052809640765190125,-0.19329096376895905,0.8584213852882385,0.0790819525718689,-0.1302793323993683,0.12269315123558044
15,82,123541,False,-0.42787665128707886,-0.5337519645690918,0.3615846037864685,-0.011782854795455933,-0.5195760726928711,0.5135345458984375
15,83,125026,False,-0.1603105664253235,-0.03009161353111267,0.5934452414512634,1.0543242692947388,-0.32934579253196716,-0.0530734658241272
15,84,120012,False,-0.3460029363632202,-0.35222551226615906,-1.3761730194091797,-1.1027567386627197,-0.20252476632595062,2.125185966491699
15,85,154343,False,0.3656456172466278,0.31011924147605896,-0.2271038442850113,0.1547267585992813,-0.029260143637657166,-0.05813118815422058
15,86,34496,False,-0.48835405707359314,0.09122695028781891,-1.833549976348877,0.2793642282485962,0.11251034587621689,1.04412841796875
15,87,236061,False,-0.7398406267166138,-0.23613889515399933,-0.21006840467453003,0.4505779445171356,-0.05641818046569824,0.5387400984764099
15,88,18747,False,0.7413495779037476,-0.5057380199432373,0.37594473361968994,0.7582967877388,-0.40897178649902344,-0.07913628220558167
15,89,1606,False,0.4228117763996124,-0.24848540127277374,0.9328993558883667,-0.6503706574440002,-0.0014423727989196777,0.6618934273719788
15,90,17994,False,-0.14512157440185547,-0.07517293095588684,-0.18676981329917908,0.04381604492664337,0.46101051568984985,0.02761182188987732
15,91,207924,False,0.9862297773361206,1.1708710193634033,0.18062430620193481,1.1028355360031128,1.8550485372543335,1.0032377243041992
15,92,166955,False,-1.102454423904419,-0.31919413805007935,-1.4538849592208862,0.8897148966789246,-1.2347331047058105,1.1121717691421509
15,93,230369,False,-0.9164053201675415,0.3849734961986542,-0.7616863250732422,-0.18221238255500793,0.2148686945438385,0.4170016348361969
15,94,283753,False,0.10742317140102386,0.04916108399629593,0.4333510398864746,0.8266458511352539,0.3174205422401428,-0.5693483352661133
15,95,31487,False,0.6825519800186157,0.18180988729000092,0.4457451403141022,0.7037047147750854,-1.1244916915893555,-0.008792368695139885
15,96,10170,False,-0.5204744935035706,0.26934126019477844,-0.13823823630809784,-0.28055456280708313,0.28174424171447754,0.031333670020103455
15,97,77202,False,-0.11908183991909027,-1.1841754913330078,-0.5479915142059326,0.7057332992553711,-0.4090140759944916,0.08022890985012054
15,98,265328,False,-0.6938408613204956,0.2667945921421051,-0.22725766897201538,0.5316084623336792,0.5353832244873047,-0.48287832736968994
