offline_data_id,target_id,offline_row,is_benchmark_row,s0,s1,s2,s3,s4,a0
43,0,152187,False,0.7051541209220886,1.4220168590545654,0.5797727108001709,0.6494543552398682,1.0338239669799805,-0.8485296368598938
43,1,202212,False,0.4019519090652466,0.6743897795677185,-0.9073638916015625,0.07989782094955444,-0.13801410794258118,1.0383518934249878
43,2,114095,False,0.6058716177940369,0.23671576380729675,0.6185340881347656,-0.7291662693023682,0.4048640727996826,0.576702892780304
43,3,176304,False,-0.29333657026290894,0.39711543917655945,0.4564114511013031,0.32619553804397583,-0.32931143045425415,-0.22236090898513794
43,4,103685,False,-0.7076900601387024,0.03637775406241417,-1.8820509910583496,0.4525392949581146,0.09196817874908447,0.8175884485244751
43,5,289372,False,-1.0562520027160645,-0.21147049963474274,-1.3267217874526978,0.278988778591156,-0.45736610889434814,0.5556566715240479
43,6,164991,False,-0.4703459143638611,-0.029309773817658424,-0.053187936544418335,0.004353582859039307,0.3335743546485901,-0.07525578141212463
43,7,67795,False,0.07260139286518097,0.8202439546585083,0.6018276214599609,0.3030995726585388,1.2325432300567627,0.13420605659484863
43,8,121085,False,-0.2886802852153778,0.3333016037940979,-0.3495258092880249,1.0531256198883057,0.3525528311729431,-0.9260500073432922
43,9,239465,False,0.29129260778427124,0.5596219301223755,0.4542831778526306,0.49818989634513855,-0.020510464906692505,0.18997395038604736
43,10,152264,False,-0.26299336552619934,0.12988606095314026,0.4421744644641876,0.2110830396413803,0.33897995948791504,-0.4617152810096741
43,11,162694,False,0.188648521900177,0.7001258134841919,0.8354945182800293,0.6610913276672363,0.6447423696517944,0.734920859336853
43,12,293351,False,0.5767162442207336,0.8045443296432495,1.3196769952774048,-0.16585490107536316,0.7357164025306702,-0.37476348876953125
43,13,184851,False,-0.08049820363521576,0.4734369218349457,0.31239885091781616,-0.4957119822502136,0.2680101990699768,0.09292276948690414
43,14,93878,False,0.1700785756111145,0.5479222536087036,0.3242672383785248,-0.03165768086910248,0.3878180682659149,-0.31557145714759827
43,15,263520,False,0.06919410824775696,-0.1758815199136734,-0.5533146858215332,-0.7870444655418396,0.7325977087020874,1.13608717918396
43,16,186880,False,-1.373823642730713,-1.0314395427703857,-0.7693557143211365,0.6973599791526794,-0.2887206971645355,0.7960216403007507
43,17,142580,False,0.3162772059440613,-0.1873684525489807,-0.054529815912246704,-0.3187543451786041,0.18668369948863983,0.2047194391489029
43,18,103565,False,0.4207371771335602,0.35106736421585083,0.4097226858139038,0.6126210689544678,-0.9178289771080017,0.8802487850189209
43,19,177055,False,0.8614808917045593,0.0860101580619812,1.1929205656051636,-0.07230136543512344,-0.43174171447753906,0.2226182073354721
43,20,42616,False,0.14846275746822357,0.6075770258903503,0.7208306789398193,-0.8697125911712646,0.24427202343940735,0.3062930703163147
43,21,244095,False,0.11825349926948547,0.10473597049713135,-0.35697218775749207,-0.23632919788360596,0.9261727333068848,-0.05115461349487305
43,22,257949,False,-0.9264966249465942,-0.11726009100675583,0.14970821142196655,-0.09461872279644012,-0.1743122935295105,0.18477082252502441
43,23,206616,False,0.04110393673181534,-0.3546857237815857,0.8667436838150024,0.7433986663818359,0.37578529119491577,0.006885111331939697
43,24,59954,False,0.7396626472473145,0.8190743327140808,-0.01851227879524231,0.07915151864290237,0.0588616207242012,0.08256703615188599
43,25,84417,False,0.5509242415428162,-0.12212350964546204,1.449920892715454,0.6930994987487793,-0.5856974124908447,0.18823257088661194
43,26,266805,False,-0.10812696814537048,-0.3016648292541504,-0.42507654428482056,-0.8561062812805176,1.4237308502197266,0.5008687973022461
